speaker,sex,age,res,edu,file,speech_rate,word,phone,previous,following,phone_start,phone_end
ma_5716,f,27,Beijing,20,ma_5716_mfa,7.174887892376683,一,i1,iou3,g,8.21,8.26
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.535947712418296,螺丝刀,uo2,l,s,18.43,18.51
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.0,说,sh,n,uo1,2.42,2.5
ma_5716,f,27,Beijing,20,ma_5716_mfa,7.174887892376683,什么,n,e2,m,9.67,9.7
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.536585365853659,她,a1,t,sh,0.7,0.74
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.0109289617486334,听,ng,i1,n,28.52,28.56
ma_5716,f,27,Beijing,20,ma_5716_mfa,7.174887892376683,妹,m,ng,ei4,8.59,8.64
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.07799442896936,蜜,i4,m,<SIL>,24.88,25.04
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.0,不,b,ii4,u4,4.19,4.22
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.07799442896936,他们,a1,t,m,23.83,23.86
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.07799442896936,这,ei4,zh,e5,22.19,22.22
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.07799442896936,小,iao3,x,l,23.56,23.63
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.536585365853659,跟,n,e1,t,1.07,1.14
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.0,儿,e5,ng,r,4.04,4.07
ma_5716,f,27,Beijing,20,ma_5716_mfa,7.174887892376683,两,ia3,l,ng,8.78,8.91
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.0109289617486334,知道,d,ii1,ao5,27.95,28.02
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.535947712418296,反正,f,e5,a3,20.0,20.04
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.0109289617486334,儿,e5,ng,r,29.23,29.26
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.844106463878325,这儿,zh,n,ei4,14.88,14.91
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.536585365853659,她,a1,t,g,0.88,0.97
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.844106463878325,东西,d,ie4,o1,15.2,15.27
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.0109289617486334,和,h,i4,e2,29.79,29.89
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.535947712418296,螺丝刀,ao1,d,a5,18.63,18.97
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.07799442896936,嘛,m,<SIL>,a5,25.07,25.1
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.535947712418296,什么,m,n,e5,19.94,19.97
ma_5716,f,27,Beijing,20,ma_5716_mfa,7.174887892376683,还有,iou3,ai2,i1,8.18,8.21
ma_5716,f,27,Beijing,20,ma_5716_mfa,7.174887892376683,个,g,ng,e4,9.01,9.04
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.844106463878325,老,ao3,l,d,14.53,14.6
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.07799442896936,嘛,a5,m,t,25.1,25.14
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.844106463878325,借,j,e2,ie4,15.0,15.1
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.844106463878325,到,d,ao3,ao4,14.6,14.66
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.07799442896936,蜜,m,ie4,i4,22.66,22.76
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.0,声,sh,ua4,e1,3.84,3.96
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.844106463878325,那,n,<SIL>,a4,15.6,15.67
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.0,儿,r,e5,sh,4.07,4.1
ma_5716,f,27,Beijing,20,ma_5716_mfa,5.555555555555553,台湾,n,ua1,l,6.41,6.46
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.0109289617486334,什么,m,n,e5,30.14,30.2
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.844106463878325,到,ao4,d,uo3,14.66,14.76
ma_5716,f,27,Beijing,20,ma_5716_mfa,7.174887892376683,那个,n,ii4,ei4,9.32,9.39
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.844106463878325,那,a4,n,sh,15.67,15.7
ma_5716,f,27,Beijing,20,ma_5716_mfa,7.174887892376683,是,ii4,sh,n,9.26,9.32
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.07799442896936,跑,ao2,p,uo3,21.98,22.08
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.07799442896936,正,ng,e4,h,23.16,23.19
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.535947712418296,什么,n,e2,m,19.13,19.19
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.844106463878325,我们,uo3,ao4,m,14.76,14.79
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.0,还,h,<SIL>,ua2,2.16,2.22
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.0,平常,i2,p,ng,3.16,3.2
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.0109289617486334,什么,sh,e2,e2,30.0,30.04
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.07799442896936,着,e5,zh,zh,23.07,23.1
ma_5716,f,27,Beijing,20,ma_5716_mfa,7.407407407407419,那,a4,n,<SIL>,13.47,13.5
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.844106463878325,来,l,ng,ai2,16.11,16.17
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.0,说,uo1,sh,p,3.01,3.07
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.07799442896936,儿,e5,uei4,r,23.41,23.44
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.0109289617486334,时候,ii2,sh,h,27.07,27.18
ma_5716,f,27,Beijing,20,ma_5716_mfa,5.555555555555553,景,i3,j,ng,5.6,5.63
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.07799442896936,说,uo1,sh,<SIL>,25.46,25.49
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.844106463878325,东西,o1,d,ng,15.27,15.32
ma_5716,f,27,Beijing,20,ma_5716_mfa,7.174887892376683,另外,ng,i4,uai4,7.79,7.84
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.194690265486721,这,ei4,zh,e5,10.98,11.01
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.07799442896936,我,uo3,ao2,zh,22.08,22.15
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.0109289617486334,儿,e5,ei3,r,28.23,28.26
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.535947712418296,螺丝刀,l,<SIL>,uo2,18.36,18.43
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.07799442896936,借,ie4,j,m,22.53,22.66
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.0109289617486334,方,f,n,a1,29.05,29.14
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.844106463878325,女孩,n,<SIL>,v3,14.08,14.15
ma_5716,f,27,Beijing,20,ma_5716_mfa,7.174887892376683,的,d,<SIL>,e5,9.86,9.89
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.535947712418296,什么,e5,m,f,19.97,20.0
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.844106463878325,这儿,e2,ei4,j,14.94,15.0
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.0,都,d,ie3,u1,4.38,4.44
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.0,电话,d,<SIL>,ia4,3.51,3.58
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.0109289617486334,方,a1,f,ng,29.14,29.2
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.0,还,n,ua2,sh,2.31,2.42
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.535947712418296,那,n,ie4,a4,21.04,21.13
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.0109289617486334,咳嗽,ou5,s,<SIL>,27.63,27.72
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.07799442896936,林,n,i2,t,23.72,23.79
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.07799442896936,罐,g,i1,ua1,24.56,24.65
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.535947712418296,起子,q,<SIL>,i3,19.42,19.46
ma_5716,f,27,Beijing,20,ma_5716_mfa,8.695652173913027,什么,m,n,e5,17.96,17.99
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.0109289617486334,和,e2,h,sh,29.89,30.0
ma_5716,f,27,Beijing,20,ma_5716_mfa,6.194690265486721,这,zh,ai4,ei4,10.91,10.98
ma_5716,f,27,Beijing,20,ma_5716_mfa,7.174887892376683,兄,io1,x,ng,8.49,8.56
ma_5800,f,27,Canton,16,ma_5800_mfa,3.472222222222223,想,ia3,x,ng,4.6,4.63
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,觉得,j,uo3,ve2,51.13,51.23
ma_5800,f,27,Canton,16,ma_5800_mfa,4.545454545454547,那,n,uei1,a4,29.31,29.39
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,应该,g,ng,ai1,38.02,38.06
ma_5800,f,27,Canton,16,ma_5800_mfa,4.25531914893617,摩托车,m,<SIL>,a1,28.09,28.18
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,说,uo1,sh,t,37.74,37.78
ma_5800,f,27,Canton,16,ma_5800_mfa,5.813953488372085,开,k,<SIL>,ai1,12.44,12.52
ma_5800,f,27,Canton,16,ma_5800_mfa,4.687499999999996,开,ai1,k,ch,21.48,21.6
ma_5800,f,27,Canton,16,ma_5800_mfa,4.25531914893617,他,t,<SIL>,a1,27.32,27.44
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,速度,d,u4,u4,49.81,49.86
ma_5800,f,27,Canton,16,ma_5800_mfa,4.166666666666673,大,a4,d,<SIL>,54.39,54.71
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,看,n,a4,l,24.69,24.75
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,气,i4,q,<SIL>,36.23,36.26
ma_5800,f,27,Canton,16,ma_5800_mfa,4.687499999999996,开,k,ai4,ai1,21.38,21.48
ma_5800,f,27,Canton,16,ma_5800_mfa,4.687499999999996,吧,a5,b,<SIL>,22.16,22.23
ma_5800,f,27,Canton,16,ma_5800_mfa,4.545454545454547,人,n,e2,k,30.1,30.17
ma_5800,f,27,Canton,16,ma_5800_mfa,6.862745098039195,怎么,m,n,e5,32.31,32.34
ma_5800,f,27,Canton,16,ma_5800_mfa,4.687499999999996,吧,b,ii4,a5,22.09,22.16
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,片段,ua4,d,n,24.29,24.41
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,气,q,<SIL>,i4,36.2,36.23
ma_5800,f,27,Canton,16,ma_5800_mfa,4.736842105263161,向,ng,ia4,x,43.42,43.5
ma_5800,f,27,Canton,16,ma_5800_mfa,4.166666666666673,大,d,i4,a4,54.29,54.39
ma_5800,f,27,Canton,16,ma_5800_mfa,6.862745098039195,可能,k,<SIL>,e3,32.54,32.57
ma_5800,f,27,Canton,16,ma_5800_mfa,4.545454545454547,飞机,ei1,f,j,30.61,30.7
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,觉得,e5,d,<SIL>,51.4,51.69
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,快,k,e5,uai4,50.36,50.5
ma_5800,f,27,Canton,16,ma_5800_mfa,4.687499999999996,是,ii4,sh,b,22.05,22.09
ma_5800,f,27,Canton,16,ma_5800_mfa,4.054054054054053,脏,ng,a4,<SIL>,1.99,2.07
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,下,ia4,x,q,38.76,38.89
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,大,d,e5,a4,36.88,36.93
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,片段,ia4,p,n,24.04,24.11
ma_5800,f,27,Canton,16,ma_5800_mfa,5.813953488372085,对,uei4,d,ia1,11.91,12.02
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,但是,ii4,sh,t,49.18,49.23
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,对,uei4,d,ia1,48.74,48.8
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,看,k,n,a4,24.5,24.61
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,应该,ng,i1,g,37.99,38.02
ma_5800,f,27,Canton,16,ma_5800_mfa,4.999999999999996,会,h,u4,uei4,6.91,7.09
ma_5800,f,27,Canton,16,ma_5800_mfa,3.472222222222223,我,uo3,a5,x,4.54,4.57
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,快,uai4,k,ia1,50.5,50.77
ma_5800,f,27,Canton,16,ma_5800_mfa,4.545454545454547,开,k,n,ai1,30.17,30.27
ma_5800,f,27,Canton,16,ma_5800_mfa,4.736842105263161,就,j,a1,iu4,44.62,44.72
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,演,n,ia3,l,23.75,23.79
ma_5800,f,27,Canton,16,ma_5800_mfa,4.25531914893617,摩托车,a1,m,t,28.18,28.24
ma_5800,f,27,Canton,16,ma_5800_mfa,5.882352941176493,线,n,ia4,n,42.77,42.81
ma_5800,f,27,Canton,16,ma_5800_mfa,6.862745098039195,挑,t,iao1,iao1,33.15,33.18
ma_5800,f,27,Canton,16,ma_5800_mfa,4.687499999999996,车,e1,ch,sh,21.74,21.92
ma_5800,f,27,Canton,16,ma_5800_mfa,4.736842105263161,向,x,i1,ia4,43.29,43.34
ma_5800,f,27,Canton,16,ma_5800_mfa,5.555555555555564,难道,n,<SIL>,a2,33.43,33.5
ma_5800,f,27,Canton,16,ma_5800_mfa,6.862745098039195,怎么,e3,z,n,32.25,32.28
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,我,uo3,ia1,j,51.06,51.13
ma_5800,f,27,Canton,16,ma_5800_mfa,3.472222222222223,会,uei4,h,b,4.12,4.24
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,理,l,n,i3,37.54,37.57
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,啦,l,v4,a1,39.07,39.19
ma_5800,f,27,Canton,16,ma_5800_mfa,5.882352941176493,个,e4,g,h,42.2,42.27
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,应该,ai1,g,j,38.06,38.15
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,去,q,ia4,v4,38.89,39.03
ma_5800,f,27,Canton,16,ma_5800_mfa,4.545454545454547,开,ai1,k,d,30.27,30.37
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,那么,e5,m,k,50.29,50.36
ma_5800,f,27,Canton,16,ma_5800_mfa,4.736842105263161,飞机,f,<SIL>,ei1,43.02,43.06
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,就,j,ai1,iu4,38.15,38.2
ma_5800,f,27,Canton,16,ma_5800_mfa,4.687499999999996,他,a1,t,z,21.06,21.17
ma_5800,f,27,Canton,16,ma_5800_mfa,6.862745098039195,挑,t,iao1,iao1,33.09,33.12
ma_5800,f,27,Canton,16,ma_5800_mfa,4.25531914893617,摩托车,e1,ch,<SIL>,28.55,28.73
ma_5800,f,27,Canton,16,ma_5800_mfa,4.545454545454547,人,e2,r,n,30.04,30.1
ma_5800,f,27,Canton,16,ma_5800_mfa,5.555555555555564,难道,ao4,d,<SIL>,33.66,33.79
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,但是,n,a4,sh,49.09,49.15
ma_5800,f,27,Canton,16,ma_5800_mfa,6.862745098039195,怎么,e5,m,<SIL>,32.34,32.44
ma_5800,f,27,Canton,16,ma_5800_mfa,5.555555555555564,难道,a2,n,n,33.5,33.57
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,了,l,n,iao3,24.75,24.81
ma_5800,f,27,Canton,16,ma_5800_mfa,4.054054054054053,了,iao3,l,<SIL>,2.13,2.22
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,这么,m,e4,e5,36.74,36.77
ma_5800,f,27,Canton,16,ma_5800_mfa,4.736842105263161,飞机,ei1,f,j,43.06,43.14
ma_5800,f,27,Canton,16,ma_5800_mfa,3.472222222222223,会,h,u4,uei4,3.99,4.12
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,了,l,n,iao3,23.79,23.85
ma_5800,f,27,Canton,16,ma_5800_mfa,5.813953488372085,的,d,ai1,e5,12.62,12.67
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,噢,o4,<SIL>,z,23.22,23.27
ma_5800,f,27,Canton,16,ma_5800_mfa,4.545454545454547,没,m,ia4,ei2,29.79,29.88
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,昨天,uo2,z,t,23.37,23.43
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,昨天,z,o4,uo2,23.27,23.37
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,演,ia3,n,n,23.69,23.75
ma_5800,f,27,Canton,16,ma_5800_mfa,5.882352941176493,是,ii4,sh,i1,41.99,42.1
ma_5800,f,27,Canton,16,ma_5800_mfa,5.882352941176493,个,g,i1,e4,42.16,42.2
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,他,t,uo1,a1,37.78,37.86
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,没,ei2,m,n,50.0,50.11
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,这么,e5,m,d,36.77,36.88
ma_5800,f,27,Canton,16,ma_5800_mfa,4.545454545454547,去,v4,q,d,29.04,29.08
ma_5800,f,27,Canton,16,ma_5800_mfa,4.25531914893617,摩托车,ch,uo1,e1,28.42,28.55
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,下,x,iao4,ia4,38.73,38.76
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,昨天,ia1,t,n,23.5,23.57
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,这么,e4,zh,m,36.67,36.74
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,他,a1,t,i1,37.86,37.96
ma_5800,f,27,Canton,16,ma_5800_mfa,5.555555555555564,难道,d,n,ao4,33.61,33.66
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,片段,n,ua4,k,24.41,24.5
ma_5800,f,27,Canton,16,ma_5800_mfa,5.813953488372085,呀,ia1,uei4,t,12.02,12.22
ma_5800,f,27,Canton,16,ma_5800_mfa,5.882352941176493,那,a4,n,<SIL>,42.84,42.87
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,应该,i1,a1,ng,37.96,37.99
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,按,n,a4,l,37.48,37.54
ma_5800,f,27,Canton,16,ma_5800_mfa,4.736842105263161,他,a1,t,j,44.54,44.62
ma_5800,f,27,Canton,16,ma_5800_mfa,6.862745098039195,可能,e2,n,ng,32.63,32.66
ma_5800,f,27,Canton,16,ma_5800_mfa,4.687499999999996,是,sh,e1,ii4,21.92,22.05
ma_5800,f,27,Canton,16,ma_5800_mfa,4.545454545454547,追,uei1,d,n,29.22,29.31
ma_5800,f,27,Canton,16,ma_5800_mfa,4.166666666666673,阻力,u3,z,l,54.06,54.14
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,速度,s,e5,u4,49.58,49.73
ma_5800,f,27,Canton,16,ma_5800_mfa,6.862745098039195,挑,iao1,t,t,33.12,33.15
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,觉得,ve2,j,d,51.23,51.33
ma_5800,f,27,Canton,16,ma_5800_mfa,3.472222222222223,吧,b,uei4,a5,4.24,4.48
ma_5800,f,27,Canton,16,ma_5800_mfa,4.736842105263161,然后,a2,r,n,44.21,44.24
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,这么,m,e4,e5,38.37,38.41
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,觉得,d,ve2,e5,51.33,51.4
ma_5800,f,27,Canton,16,ma_5800_mfa,4.736842105263161,然后,ou4,h,t,44.33,44.39
ma_5800,f,27,Canton,16,ma_5800_mfa,4.166666666666673,阻力,l,u3,i4,54.14,54.2
ma_5800,f,27,Canton,16,ma_5800_mfa,4.736842105263161,飞机,i1,j,x,43.21,43.29
ma_5800,f,27,Canton,16,ma_5800_mfa,5.000000000000018,就,j,<SIL>,iu4,26.68,26.75
ma_5800,f,27,Canton,16,ma_5800_mfa,5.882352941176493,那,n,n,a4,42.81,42.84
ma_5800,f,27,Canton,16,ma_5800_mfa,4.25531914893617,摩托车,uo1,t,ch,28.32,28.42
ma_5800,f,27,Canton,16,ma_5800_mfa,4.687499999999996,在,ai4,z,k,21.29,21.38
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,理,i3,l,sh,37.57,37.65
ma_5800,f,27,Canton,16,ma_5800_mfa,4.999999999999996,不,b,<SIL>,u4,6.8,6.85
ma_5800,f,27,Canton,16,ma_5800_mfa,4.687499999999996,在,z,a1,ai4,21.17,21.29
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,掉,iao4,d,x,38.56,38.73
ma_5800,f,27,Canton,16,ma_5800_mfa,4.25531914893617,摩托车,t,a1,uo1,28.24,28.32
ma_5800,f,27,Canton,16,ma_5800_mfa,4.545454545454547,飞机,j,ei1,i1,30.7,30.85
ma_5800,f,27,Canton,16,ma_5800_mfa,4.545454545454547,那,a4,n,<SIL>,29.39,29.42
ma_5800,f,27,Canton,16,ma_5800_mfa,4.545454545454547,追,d,v4,uei1,29.08,29.22
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,看,a4,k,n,24.61,24.69
ma_5800,f,27,Canton,16,ma_5800_mfa,4.736842105263161,然后,r,ei1,a2,44.13,44.21
ma_5800,f,27,Canton,16,ma_5800_mfa,5.882352941176493,线,x,u2,ia4,42.51,42.65
ma_5800,f,27,Canton,16,ma_5800_mfa,5.000000000000018,就,iu4,j,sh,26.75,26.82
ma_5800,f,27,Canton,16,ma_5800_mfa,4.999999999999996,会,uei4,h,<SIL>,7.09,7.2
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,他,t,ii4,a1,49.23,49.31
ma_5800,f,27,Canton,16,ma_5800_mfa,6.862745098039195,怎么,n,e3,m,32.28,32.31
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,这么,zh,iu2,e4,36.57,36.67
ma_5800,f,27,Canton,16,ma_5800_mfa,5.000000000000018,是,sh,iu4,ii4,26.82,26.96
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,吗,m,iao3,a5,24.84,25.01
ma_5800,f,27,Canton,16,ma_5800_mfa,4.736842105263161,下,ia4,x,f,43.58,43.78
ma_5800,f,27,Canton,16,ma_5800_mfa,1.9230769230769247,的,e5,d,<SIL>,7.54,8.02
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,流,iu2,l,zh,36.44,36.57
ma_5800,f,27,Canton,16,ma_5800_mfa,6.862745098039195,挑,iao1,t,<SIL>,33.18,33.24
ma_5800,f,27,Canton,16,ma_5800_mfa,5.813953488372085,对,d,<SIL>,uei4,11.85,11.91
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,大,a4,d,m,36.93,37.11
ma_5800,f,27,Canton,16,ma_5800_mfa,5.882352941176493,是,sh,<SIL>,ii4,41.85,41.99
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,去,v4,q,l,39.03,39.07
ma_5800,f,27,Canton,16,ma_5800_mfa,4.25531914893617,开,ai1,k,zh,27.83,27.91
ma_5800,f,27,Canton,16,ma_5800_mfa,4.545454545454547,架,ia4,j,m,29.64,29.79
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,掉,d,e5,iao4,38.48,38.56
ma_5800,f,27,Canton,16,ma_5800_mfa,4.736842105263161,飞,f,ia4,ei1,43.78,43.94
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,呀,ia1,uai4,uo3,50.77,51.06
ma_5800,f,27,Canton,16,ma_5800_mfa,6.862745098039195,可能,ng,e2,<SIL>,32.66,32.82
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,就,iu4,j,zh,38.2,38.26
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,啦,a1,l,<SIL>,39.19,39.61
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,片段,p,iao3,ia4,23.92,24.04
ma_5800,f,27,Canton,16,ma_5800_mfa,1.9230769230769247,的,d,<SIL>,e5,7.5,7.54
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,速度,u4,s,d,49.73,49.81
ma_5800,f,27,Canton,16,ma_5800_mfa,4.545454545454547,的,d,ai1,e5,30.37,30.44
ma_5800,f,27,Canton,16,ma_5800_mfa,3.472222222222223,不,u4,b,h,3.9,3.99
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,昨天,n,ia1,ia3,23.57,23.69
ma_5800,f,27,Canton,16,ma_5800_mfa,4.545454545454547,人,r,ei2,e2,29.97,30.04
ma_5800,f,27,Canton,16,ma_5800_mfa,4.25531914893617,着,e5,zh,<SIL>,28.02,28.05
ma_5800,f,27,Canton,16,ma_5800_mfa,4.736842105263161,然后,h,n,ou4,44.3,44.33
ma_5800,f,27,Canton,16,ma_5800_mfa,4.054054054054053,太,ai4,t,z,1.57,1.66
ma_5800,f,27,Canton,16,ma_5800_mfa,4.716981132075469,片段,d,n,ua4,24.22,24.29
ma_5800,f,27,Canton,16,ma_5800_mfa,6.862745098039195,可能,e3,k,n,32.57,32.6
ma_5800,f,27,Canton,16,ma_5800_mfa,5.555555555555564,难道,n,a2,d,33.57,33.61
ma_5800,f,27,Canton,16,ma_5800_mfa,5.813953488372085,的,e5,d,<SIL>,12.67,12.71
ma_5800,f,27,Canton,16,ma_5800_mfa,4.25531914893617,着,zh,ai1,e5,27.91,28.02
ma_5800,f,27,Canton,16,ma_5800_mfa,4.736842105263161,就,iu4,j,<SIL>,44.72,44.92
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,那么,n,ei2,a4,50.11,50.18
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,呀,ia1,uei4,d,48.8,48.96
ma_5800,f,27,Canton,16,ma_5800_mfa,4.736842105263161,下,x,ng,ia4,43.5,43.58
ma_5800,f,27,Canton,16,ma_5800_mfa,4.687499999999996,车,ch,ai1,e1,21.6,21.74
ma_5800,f,27,Canton,16,ma_5800_mfa,4.054054054054053,脏,a4,z,ng,1.73,1.99
ma_5800,f,27,Canton,16,ma_5800_mfa,5.571847507331384,这么,e5,m,d,38.41,38.48
ma_5800,f,27,Canton,16,ma_5800_mfa,4.25531914893617,他,a1,t,<SIL>,27.44,27.56
ma_5800,f,27,Canton,16,ma_5800_mfa,3.472222222222223,不,b,<SIL>,u4,3.83,3.9
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,但是,a4,d,n,49.03,49.09
ma_5800,f,27,Canton,16,ma_5800_mfa,3.472222222222223,吧,a5,b,uo3,4.48,4.54
ma_5800,f,27,Canton,16,ma_5800_mfa,5.298013245033119,那么,a4,n,m,50.18,50.21
